ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
42901059	Dvalin_S01_BulletEmitter	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙S01弹幕发射器	Dvalin_S01_BulletEmitter					3		Default_Item		
42901060	Dvalin_S01_BulletEmitter_Process	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙S01弹幕发射器-拉远	Dvalin_S01_BulletEmitter_Process					3		Default_Item		
42901061	Dvalin_S04_StarFall_Launcher	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙S04星落法阵	Dvalin_S04_StarFall_Launcher					3		Default_Item		
42901062	Dvalin_S04_StarFall_Bullet	ART/Others/Bullet/Bullet_Dvalin_S04_StarFall				4001	3	风龙S04星落流星	Dvalin_S04_StarFall_Bullet	1				3		Default_Item		
42901063	Dvalin_S04_Breathe_Bullet	ART/Others/Bullet/Bullet_Dvalin_S04_Breathe				4001	3	风龙S04龙息子弹	Dvalin_S04_Breathe_Bullet	1				3		Default_Item		
42901064	Dvalin_S04_TwistedWind_Bullet	ART/Others/Bullet/Bullet_Dvalin_S04_TwistedWind				4001	3	风龙S04飓风缠绕子弹	Dvalin_S04_TwistedWind_Bullet	1				3		Default_Item		
42901065	Dvalin_S04_StarFall_Platform1	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_StarFallLuancher				4001	19	风龙S04星落平台逻辑物件-落子弹	Dvalin_S04_StarFall_Platform1					3		Default_Item		
42901066	Dvalin_S04_Hurricane_Bullet	ART/Others/Bullet/Bullet_Dvalin_S04_Hurricane_Bullet				4001	19	风龙S04大龙卷	Dvalin_S04_Hurricane_Bullet	1				3		Default_Item		
42901067	Dvalin_S04_GadgetController	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_Controller				4001	19	风龙S04-召唤物控制器	Dvalin_S04_GadgetController					3		Default_Item		
42901068	Dvalin_S04_Camera_Center	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_CameraCenter				1001	19	风龙S04Camera移动核心	Dvalin_S04_Camera_Center	1				3		Default_Item		
42901069	Dvalin_S04_ClimbCollider	ART/Others/SkillObj/SkillObj_Dvalin_ClimbCollider				1001	19	风龙S04攀爬盒	Dvalin_S04_ClimbCollider					3		Default_Item		
42901070	Dvalin_S04_AirFlowController	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_AirFlowController				4001	19	风龙S04-风场生成器	Dvalin_S04_AirFlowController					3		Default_Item		
42901071	Dvalin_S04_AirFlow	ART/Others/SceneObj/Eff_Item_WindSeed_WindField_Dvalin_S04				1001	19	风龙S04-风场	Dvalin_S04_AirFlow		1			3		Default_Item		
42901072	Dvalin_S04_Roar_Comparer1	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	风龙转阶段角度判定区域1	Dvalin_S04_Roar_Comparer1					3		Default_Item		
42901073	Dvalin_S04_Roar_Comparer2	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	风龙转阶段角度判定区域2	Dvalin_S04_Roar_Comparer2					3		Default_Item		
42901074	Dvalin_S04_Roar_Comparer3	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	风龙转阶段角度判定区域3	Dvalin_S04_Roar_Comparer3					3		Default_Item		
42901075	Dvalin_S04_DeadZone1	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙平台伤害区域1	Dvalin_S04_DeadZone1					3		Default_Item		
42901076	Dvalin_S04_DeadZone2	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙平台伤害区域2	Dvalin_S04_DeadZone2					3		Default_Item		
42901077	Dvalin_S04_DeadZone3	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙平台伤害区域3	Dvalin_S04_DeadZone3					3		Default_Item		
42901078	Dvalin_S04_DeathCannonZone	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_StarFallLuancher				4001	19	风龙灭绝炮伤害区域	Dvalin_S04_DeathCannonZone					3		Default_Item		
42901079	Dvalin_S01_EnergyBarrageLauncher	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_BarrageLauncher				4001	19	风龙S01弹幕管理器	Dvalin_S01_EnergyBarrageLauncher					3		Default_Item		
42901080	Dvalin_S01_TrackBarrageLauncher	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_BarrageLauncher				4001	19	风龙S01弹幕管理器	Dvalin_S01_TrackBarrageLauncher					3		Default_Item		
42901081	Dvalin_S01_WindRingLauncher	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_BarrageLauncher				4001	19	风龙S01弹幕管理器	Dvalin_S01_WindRingLauncher					3		Default_Item		
42901082	Dvalin_S01_EnergyBarrageLauncher_Process	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_BarrageLauncher				4001	19	风龙S01弹幕管理器	Dvalin_S01_EnergyBarrageLauncher_Process					3		Default_Item		
42901083	Dvalin_S01_TrackBarrageLauncher_Process	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_BarrageLauncher				4001	19	风龙S01弹幕管理器	Dvalin_S01_TrackBarrageLauncher_Process					3		Default_Item		
42901084	Dvalin_S04_StarFall_Platform2	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙S04星落平台逻辑物件-不落子弹	Dvalin_S04_StarFall_Platform2					3		Default_Item		
42901085	Dvalin_S04_DeathCannon_Bullet	ART/Others/Bullet/Bullet_Dvalin_S04_StarFall				4001	3	风龙S04灭绝炮子弹	Dvalin_S04_DeathCannon_Bullet	1				3		Default_Item		
42901086	Dvalin_S04_WindSeed	ART/Others/SkillObj/SkillObj_Dvalin_WnidCream				5001	19	风龙S04风种子	Dvalin_S04_WindSeed					3		Default_Item		
42901087	Dvalin_S04_LockDummy	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_LockDummy				4001	19	风龙S04瘫痪锁定dummy	Dvalin_S04_LockDummy	1				3		Default_Item		
42901088	Dvalin_S04_LockDummy_RightClaw	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_LockDummy				4001	19	风龙S04左爪锁定dummy	Dvalin_S04_LockDummy_RightClaw	1				3		Default_Item		
42901089	Dvalin_S04_LockDummy_LeftClaw	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S04_LockDummy				4001	19	风龙S04右爪锁定dummy	Dvalin_S04_LockDummy_LeftClaw	1				3		Default_Item		
42901090	Dvalin_S04_Weak_PushCollider	ART/Others/SkillObj/SkillObj_Dvalin_Weak_PushCollider				4001	19	风龙S04瘫痪时推挤盒	Dvalin_S04_Weak_PushCollider					3		Default_Item		
42902001	LupiBoreas_BattleArea	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼战斗区域锁定	LupiBoreas_BattleArea							Default_Item		
42902002	LupiBoreas_DieAnchor	ART/Others/SkillObj/SkillObj_Monster_LupiBoreas_DieAnchor				4001	19	北风狼死亡位置锚点	LupiBoreas_DieAnchor					1		Default_Item		
42902003	LupiBoreas_BornAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼出生位置锚点	LupiBoreas_BornAnchor					1		Default_Item		
42902004	LupiBoreas_TotemAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼壁画锚点	LupiBoreas_TotemAnchor					1		Default_Item		
42902005	LupiBoreas_CenterAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼场景中心锚点	LupiBoreas_CenterAnchor					1		Default_Item		
42902006	LupiBoreas_ShakeAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼抖背中心锚点	LupiBoreas_ShakeAnchor					1		Default_Item		
42902007	LupiBoreas_BornCameraAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼登场镜头锚点	LupiBoreas_BornCameraAnchor					1		Default_Item		
42902008	LupiBoreas_TransformCameraAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼转阶段镜头锚点	LupiBoreas_TransformCameraAnchor					1		Default_Item		
42902011	LupiBoreas_IceGadgetArea_01	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼冰锥锚点	LupiBoreas_IceGadgetArea_01					1		Default_Item		
42902012	LupiBoreas_IceGadgetArea_02	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼冰锥锚点	LupiBoreas_IceGadgetArea_02					1		Default_Item		
42902013	LupiBoreas_IceGadgetArea_03	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼冰锥锚点	LupiBoreas_IceGadgetArea_03					1		Default_Item		
42902014	LupiBoreas_IceGadgetArea_04	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼冰锥锚点	LupiBoreas_IceGadgetArea_04					1		Default_Item		
42902015	LupiBoreas_IceGadgetArea_05	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼冰锥锚点	LupiBoreas_IceGadgetArea_05					1		Default_Item		
42902016	LupiBoreas_IceGadgetArea_06	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼冰锥锚点	LupiBoreas_IceGadgetArea_06					1		Default_Item		
42902017	LupiBoreas_IceConeMissile	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼落冰	LupiBoreas_IceConeMissile							Default_Item		
42902018	LupiBoreas_IceGadget	ART/Others/SkillObj/SkillObj_Monster_LupiBoreas_IceGadget_01				4001	19	北风狼冰锥	LupiBoreas_IceGadget					1		Default_Item		
42902021	LupiBoreas_SprintAtk	ART/Others/Bullet/Bullet_LupiBoreas_SprintAtk				4001	3	北风狼冲锋子弹	LupiBoreas_SprintAtk	1						Default_Item		
42902022	LupiBoreas_DriftAtk	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼甩尾攻击锚点	LupiBoreas_DriftAtk							Default_Item		
42902023	LupiBoreas_SprintAtk_Scene	ART/Others/Bullet/Bullet_LupiBoreas_SprintAtk_Scene				4001	3	北风狼冲锋子弹(检测创生物）	LupiBoreas_SprintAtk_Scene	1						Default_Item		
42902024	LupiBoreas_JumpAtk	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	北风狼跳扑攻击锚点	LupiBoreas_JumpAtk							Default_Item		
42902031	LupiBoreas_StampAtk_Ice	ART/Others/Bullet/Bullet_LupiBoreas_StampAtk_Ice				4001	3	北风狼拍地寒气子弹	LupiBoreas_StampAtk_Ice	1						Default_Item		
42902032	LupiBoreas_StampAtk_Frozen	ART/Others/Bullet/Bullet_LupiBoreas_StampAtk_Ice				4001	3	北风狼拍地冰锥子弹	LupiBoreas_StampAtk_Frozen	1						Default_Item		
42902033	LupiBoreas_StampAtk_Wind	ART/Others/Bullet/Bullet_LupiBoreas_StampAtk_Wind				4001	3	北风狼拍地风刃子弹	LupiBoreas_StampAtk_Wind	1						Default_Item		
42902034	LupiBoreas_FlapAtk_Ice	ART/Others/Bullet/Bullet_LupiBoreas_FlapAtk_Ice				4001	3	北风狼后踢冰锥子弹	LupiBoreas_FlapAtk_Ice	1						Default_Item		
42902035	LupiBoreas_FlapAtk_IceStay	ART/Others/SkillObj/SkillObj_Monster_LupiBoreas_FlapAtk_Ice				4001	19	北风狼后踢冰锥子弹残留	LupiBoreas_FlapAtk_IceStay					1		Default_Item		
42902041	LupiBoreas_WolfSoul_Bullet	ART/Others/Bullet/Bullet_LupiBoreas_WolfSoul_Bullet				4001	3	北风狼狼魂子弹	LupiBoreas_WolfSoul_Bullet	1						Default_Item		
42902042	LupiBoreas_ReturnToBorn_Bullet	ART/Others/Bullet/Bullet_LupiBoreas_ReturnToBorn_Bullet				4001	3	北风狼返回出生点子弹	LupiBoreas_ReturnToBorn_Bullet	1				1		Default_Item		
42903001	Tartaglia_RangeAttack_Bullet	ART/Others/Bullet/Bullet_Tartaglia_RangeAttack_Bullet				4001	3	公子矩形地刺子弹	Tartaglia_RangeAttack_Bullet	1						Default_Item		
42903002	Tartaglia_NormalAttack_Arrow	ART/Others/Bullet/Bullet_Tartaglia_NormalAttack_Bullet				4001	3	公子普攻箭	Tartaglia_NormalAttack_Arrow	1	1					Default_Item		
42903003	Tartaglia_ComboAttack_Arrow	ART/Others/Bullet/Bullet_Tartaglia_NormalAttack_Bullet				4001	3	公子连发箭	Tartaglia_ComboAttack_Arrow	1	1					Default_Item		
42903004	Tartaglia_CoverAttack_Anchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子乱射锚点	Tartaglia_CoverAttack_Anchor							Default_Item		
42903005	Tartaglia_Riptide_AIController	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子断流印记AI检测器	Tartaglia_Riptide_AIController							Default_Item		
42903006	Tartaglia_Airwall_01	ART/Others/SkillObj/SkillObj_Tartaglia_Airwall_01				2001	19	黄金屋上层空气墙	Tartaglia_Airwall_01							Default_Item		
42903007	Tartaglia_Transform_Controller	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子转阶段控制器	Tartaglia_Transform_Controller							Default_Item		
42903008	Tartaglia_PowerAttack_Monoceros	ART/Others/SkillObj/SkillObj_Tartaglia_Monoceros				4001	19	公子独角鲸控制器	Tartaglia_PowerAttack_Monoceros							Default_Item		
42903009	Tartaglia_PowerAttack_Monoceros_UpDamage	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子独角鲸出水伤害	Tartaglia_PowerAttack_Monoceros_UpDamage							Default_Item		
42903010	Tartaglia_PowerAttack_Monoceros_DownDamage	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子独角鲸入水伤害	Tartaglia_PowerAttack_Monoceros_DownDamage							Default_Item		
42903101	Tartaglia_ThunderClap_AIController	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子截电印记AI检测器	Tartaglia_ThunderClap_AIController							Default_Item		
42903102	Tartaglia_EvilEye_StrikeAttack_Bullet	ART/Others/Bullet/Bullet_Tartaglia_StrikeAttack				4001	3	公子枪突刺-角色	Tartaglia_EvilEye_StrikeAttack_Bullet	1						Default_Item		
42903103	Tartaglia_EvilEye_StrikeAttack_Scene	ART/Others/Bullet/Bullet_Tartaglia_StrikeAttack_Scene				4001	3	公子枪突刺-场景	Tartaglia_EvilEye_StrikeAttack_Scene	1						Default_Item		
42903201	Tartaglia_Airwall_02	ART/Others/SkillObj/SkillObj_Tartaglia_Airwall_02				2001	19	黄金屋下层空气墙	Tartaglia_Airwall_02							Default_Item		
42903202	Tartaglia_Harbinger_NormalAttack01_Arrow	ART/Others/Bullet/Bullet_Tartaglia_NormalAttack_Bullet				4001	3	公子魔王武装弓箭单击	Tartaglia_Harbinger_NormalAttack01_Arrow	1	1					Default_Item		
42903203	Tartaglia_Harbinger_NormalAttack02_Impulse	ART/Others/Bullet/Bullet_Tartaglia_Common_Bullet				4001	3	公子魔王武装双刀单击	Tartaglia_Harbinger_NormalAttack02_Impulse	1						Default_Item		
42903204	Tartaglia_Harbinger_ExtraAttackBullet_01	ART/Others/Bullet/Bullet_Tartaglia_Harbinger_ExtraAttack				4001	3	公子魔王武装剑气	Tartaglia_Harbinger_ExtraAttackBullet_01	1	1					Default_Item		
42903205	Tartaglia_Harbinger_PowerAttack_Monoceros	ART/Others/SkillObj/SkillObj_Tartaglia_Monoceros				4001	19	公子魔王武装独角鲸控制器	Tartaglia_Harbinger_PowerAttack_Monoceros							Default_Item		
42903206	Tartaglia_Harbinger_CycleAttack_Bullet_01	ART/Others/Bullet/Bullet_Tartaglia_Harbinger_CycleAttack				4001	3	公子魔王武装飞轮	Tartaglia_Harbinger_CycleAttack_Bullet_01	1	1					Default_Item		
42903207	Tartaglia_Harbinger_StrikeAttack_Bullet	ART/Others/Bullet/Bullet_Tartaglia_Harbinger_StrikeAttack				4001	3	公子魔王武装双刀突刺	Tartaglia_Harbinger_StrikeAttack_Bullet	1	1					Default_Item		
42903208	Tartaglia_Harbinger_CoverAttack_CenterAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子魔王武装箭雨内侧锚点	Tartaglia_Harbinger_CoverAttack_CenterAnchor							Default_Item		
42903209	Tartaglia_Harbinger_CoverAttack_SideAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子魔王武装箭雨外侧锚点	Tartaglia_Harbinger_CoverAttack_SideAnchor							Default_Item		
42903210	Tartaglia_Harbinger_Riptide_AIController	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子魔王武装断流印记AI检测器	Tartaglia_Harbinger_Riptide_AIController							Default_Item		
42903211	Tartaglia_Harbinger_ThunderClap_AIController	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子魔王武装截电印记AI检测器	Tartaglia_Harbinger_ThunderClap_AIController							Default_Item		
42903212	Tartaglia_Harbinger_NormalAttack03_Bullet	ART/Others/Bullet/Bullet_Tartaglia_Harbinger_NormalAttack03				4001	3	公子魔王武装枪突刺-角色	Tartaglia_Harbinger_NormalAttack03_Bullet	1						Default_Item		
42903213	Tartaglia_Harbinger_NormalAttack03_Scene	ART/Others/Bullet/Bullet_Tartaglia_Harbinger_NormalAttack03_Scene				4001	3	公子魔王武装枪突刺-场景	Tartaglia_Harbinger_NormalAttack03_Scene	1						Default_Item		
42903214	Tartaglia_Harbinger_RangeAttack_Anchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子魔王武装金闪闪锚点	Tartaglia_Harbinger_RangeAttack_Anchor							Default_Item		
42903215	Tartaglia_Harbinger_PowerAttack_Monoceros_UpDamage	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子魔王武装独角鲸出水伤害	Tartaglia_Harbinger_PowerAttack_Monoceros_UpDamage							Default_Item		
42903216	Tartaglia_Harbinger_PowerAttack_Monoceros_DownDamage	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	公子魔王武装独角鲸入水伤害	Tartaglia_Harbinger_PowerAttack_Monoceros_DownDamage							Default_Item		
42903217	Tartaglia_Harbinger_CycleAttack_Bullet_Scene	ART/Others/Bullet/Bullet_Tartaglia_Harbinger_CycleAttack_Scene				4001	3	公子魔王武装飞轮-场景	Tartaglia_Harbinger_CycleAttack_Bullet_Scene	1						Default_Item		
42904001	Dahaka_Sting_Rock	ART/Others/Bullet/Bullet_Dahaka_Sting_Rock				4001	3	若陀龙王背刺-岩	Dahaka_Sting_Rock	1						Default_Item		
42904002	Dahaka_Sting_Electric	ART/Others/Bullet/Bullet_Dahaka_Sting_Rock				4001	3	若陀龙王背刺-雷	Dahaka_Sting_Electric	1						Default_Item		
42904003	Dahaka_Sting_Ice	ART/Others/Bullet/Bullet_Dahaka_Sting_Rock				4001	3	若陀龙王背刺-冰	Dahaka_Sting_Ice	1						Default_Item		
42904004	Dahaka_Sting_Rock_Effect	ART/Others/Bullet/Bullet_Dahaka_Sting_Rock				4001	3	若陀龙王背刺-岩-纯表现	Dahaka_Sting_Rock_Effect	1						Default_Item		
42904005	Dahaka_Sting_Electric_Effect	ART/Others/Bullet/Bullet_Dahaka_Sting_Rock				4001	3	若陀龙王背刺-雷-纯表现	Dahaka_Sting_Electric_Effect	1						Default_Item		
42904006	Dahaka_Sting_Ice_Effect	ART/Others/Bullet/Bullet_Dahaka_Sting_Rock				4001	3	若陀龙王背刺-冰-纯表现	Dahaka_Sting_Ice_Effect	1						Default_Item		
42904007	Dahaka_Sting_Ice_Pos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王背刺-冰-位置	Dahaka_Sting_Ice_Pos							Default_Item		
42904008	Dahaka_SlamGround_Rock	ART/Others/Bullet/Bullet_Dahaka_SlamGround_Rock				4001	3	若陀龙王下颚重击-地波-岩	Dahaka_SlamGround_Rock	1						Default_Item		
42904009	Dahaka_SlamGround_Water_Fountain	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王下颚重击-地波-水	Dahaka_SlamGround_Water_Fountain							Default_Item		
42904010	Dahaka_SlamGround_Fire	ART/Others/Bullet/Bullet_Dahaka_SlamGround_Rock				4001	3	若陀龙王下颚重击-地波-火	Dahaka_SlamGround_Fire	1						Default_Item		
42904011	Dahaka_Swim_Sting_Rock	ART/Others/Bullet/Bullet_Dahaka_Sting_Rock				4001	3	若陀龙王游动-背刺-岩	Dahaka_Swim_Sting_Rock	1						Default_Item		
42904012	Dahaka_Roar_Meteor_Pos	ART/Others/SkillObj/SkillObj_Dahaka_Meteor_Pos				4001	19	若陀龙王龙吼-陨石位置	Dahaka_Roar_Meteor_Pos							Default_Item		
42904013	Dahaka_Roar_Meteor	ART/Others/Bullet/Bullet_Dahaka_Meteor				4001	3	若陀龙王龙吼-陨石	Dahaka_Roar_Meteor	1						Default_Item		
42904014	Dahaka_Roar_WaterBall	ART/Others/Bullet/Bullet_Dahaka_WaterBall				4001	3	若陀龙王龙吼-水球-近轨道	Dahaka_Roar_WaterBall	1						Default_Item		
42904015	Dahaka_Lava	ART/Others/Bullet/Bullet_Dahaka_Lava				4001	3	若陀龙王-熔岩	Dahaka_Lava	1						Default_Item		
42904016	Dahaka_FireArea	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-灼烧区域	Dahaka_FireArea							Default_Item		
42904017	Dahaka_WaterWave	ART/Others/Bullet/Bullet_Dahaka_WaterWave				4001	3	若陀龙王-水浪	Dahaka_WaterWave	1						Default_Item		
42904018	Dahaka_TrackWaterWave	ART/Others/Bullet/Bullet_Dahaka_WaterWave				4001	3	若陀龙王-追踪水浪	Dahaka_TrackWaterWave	1						Default_Item		
42904019	Dahaka_Icecone_Pos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-冰刺位置	Dahaka_Icecone_Pos							Default_Item		
42904020	Dahaka_Icecone	ART/Others/Bullet/Bullet_Dahaka_Icecone				4001	3	若陀龙王-冰刺	Dahaka_Icecone	1						Default_Item		
42904021	Dahaka_ElectricBall_Pos	ART/Others/SkillObj/SkillObj_Dahaka_ElectricBall_Pos				4001	19	若陀龙王-电球位置	Dahaka_ElectricBall_Pos							Default_Item		
42904022	Dahaka_ElectricBall	ART/Others/Bullet/Bullet_Dahaka_ElectricBall				4001	3	若陀龙王-电球	Dahaka_ElectricBall	1						Default_Item		
42904023	Dahaka_IceBlock_Pos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-冰块位置	Dahaka_IceBlock_Pos							Default_Item		
42904024	Dahaka_IceBlock	ART/Others/Bullet/Bullet_Dahaka_IceBlock				4001	3	若陀龙王-冰块	Dahaka_IceBlock	1						Default_Item		
42904025	Dahaka_ElectricNet_Pos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-电网位置	Dahaka_ElectricNet_Pos							Default_Item		
42904026	Dahaka_ElectricNet	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-电网	Dahaka_ElectricNet		1					Default_Item		
42904027	Dahaka_Sting_Rock_Pos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王背刺-岩-位置	Dahaka_Sting_Rock_Pos							Default_Item		
42904028	Dahaka_Sting_Electric_Pos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王背刺-雷-位置	Dahaka_Sting_Electric_Pos							Default_Item		
42904029	Dahaka_Sting_Rock_Explode	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王背刺-岩-碰到地面后生成的刺	Dahaka_Sting_Rock_Explode							Default_Item		
42904030	Dahaka_Roar_WaterBall_Middle	ART/Others/Bullet/Bullet_Dahaka_WaterBall				4001	3	若陀龙王龙吼-水球-中轨道	Dahaka_Roar_WaterBall_Middle	1						Default_Item		
42904031	Dahaka_Roar_WaterBall_Far	ART/Others/Bullet/Bullet_Dahaka_WaterBall				4001	3	若陀龙王龙吼-水球-远轨道	Dahaka_Roar_WaterBall_Far	1						Default_Item		
42904032	Dahaka_Sealed_Circle	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-死亡法阵	Dahaka_Sealed_Circle							Default_Item		
42904033	Dahaka_Roar_WaterBall_Pos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-环形水弹锚点	Dahaka_Roar_WaterBall_Pos							Default_Item		
42904034	Dahaka_BornAnchor	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-出生点	Dahaka_BornAnchor							Default_Item		
42904035	Dahaka_Swim_RockArea	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-钻地落石位置	Dahaka_Swim_RockArea							Default_Item		
42904036	Dahaka_Swim_RockFall	ART/Others/Bullet/Bullet_Dahaka_Swim_RockFall				4001	3	若陀龙王-冰块	Dahaka_Swim_RockFall	1						Default_Item		
42904037	Dahaka_ElectricNet_Thunder	ART/Others/SkillObj/SkillObj_Dahaka_ElectricNet				4001	19	若陀龙王-电网闪电	Dahaka_ElectricNet_Thunder		1					Default_Item		
42904038	Dahaka_ElectricNet_Wave1	ART/Others/SkillObj/SkillObj_Dahaka_ElectricNet				4001	19	若陀龙王-电网组合1	Dahaka_ElectricNet_Wave1							Default_Item		
42904039	Dahaka_ElectricNet_Wave2	ART/Others/SkillObj/SkillObj_Dahaka_ElectricNet				4001	19	若陀龙王-电网组合2	Dahaka_ElectricNet_Wave2							Default_Item		
42904040	Dahaka_ElectricNet_Wave3	ART/Others/SkillObj/SkillObj_Dahaka_ElectricNet				4001	19	若陀龙王-电网组合3	Dahaka_ElectricNet_Wave3							Default_Item		
42904041	Dahaka_ElectricNet_Wave4	ART/Others/SkillObj/SkillObj_Dahaka_ElectricNet				4001	19	若陀龙王-电网组合4	Dahaka_ElectricNet_Wave4							Default_Item		
42904042	Dahaka_LockDummy	ART/Others/SkillObj/SkillObj_Monster_Dahaka_LockDummy				4001	19	若陀龙王-钻地时尾巴dummy	Dahaka_LockDummy							Default_Item		
42904043	Dahaka_Grub_Bullet	ART/Others/Bullet/Bullet_Dahaka_Grub				4001	3	若陀龙王-钻地时子弹	Dahaka_Grub_Bullet	1						Default_Item		
42904044	Dahaka_Swap_Bomb	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-扫尾冰爆弹	Dahaka_Swap_Bomb							Default_Item		
42904045	Dahaka_Swap_ChargePos	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-扫尾电荷位置	Dahaka_Swap_ChargePos							Default_Item		
42904046	Dahaka_Swap_Charge	ART/Others/Bullet/Bullet_Dahaka_Charge				4001	3	若陀龙王-电荷	Dahaka_Swap_Charge	1						Default_Item		
42904047	Dahaka_IceBall_Pos	ART/Others/Bullet/Bullet_Dahaka_Iceball				4001	3	若陀龙王冰球-冰-子弹	Dahaka_IceBall_Pos	1						Default_Item		
42904048	Dahaka_Sealed_Circle_Quest	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-任务-死亡法阵	Dahaka_Sealed_Circle_Quest							Default_Item		
42904049	Dahaka_AirWall	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-空气墙	Dahaka_AirWall							Default_Item		
42904050	Dahaka_Strike_ForwardCompare	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-斜撞攻击判定	Dahaka_Strike_ForwardCompare							Default_Item		
42904051	Dahaka_Swap_ForwardCompare	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	若陀龙王-扫尾攻击判定	Dahaka_Swap_ForwardCompare							Default_Item		
